assay,roc_auc,precision,recall,f1_score,best_threshold
NR-AR,0.6650773908236594,0.4,0.5,0.4444444444444444,0.12
NR-AR-LBD,0.6425046992481204,0.6666666666666666,0.2857142857142857,0.4,0.23
NR-AhR,0.8447028281042863,0.2631578947368421,0.4838709677419355,0.3409090909090909,0.14
NR-Aromatase,0.7561709813365443,0.2,0.18181818181818182,0.19047619047619047,0.15
NR-ER,0.6375661375661376,0.2765957446808511,0.2708333333333333,0.2736842105263158,0.17
NR-ER-LBD,0.5287503194479939,0.4,0.15384615384615385,0.2222222222222222,0.3
NR-PPAR-gamma,0.8849180327868852,0.5,0.2,0.2857142857142857,0.17
SR-ARE,0.7071314102564101,0.34285714285714286,0.3076923076923077,0.32432432432432434,0.16
SR-ATAD5,0.5570962479608482,0.0032520325203252032,1.0,0.006482982171799027,0.0
SR-HSE,0.632396694214876,0.2857142857142857,0.2,0.23529411764705882,0.13
SR-MMP,0.9336517400827452,0.8666666666666667,0.4642857142857143,0.6046511627906976,0.28
SR-p53,0.809113300492611,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.12
